Word1	Word2	pwMI
the	branches	3.40667706661
gets	at	1.12773592436
there's	any	1.45338579914
in	half	1.13166141916
em	when	-0.230003097965
whispering	good	6.07590462347
agreed	with	3.34130039964
was	drafted	3.78379083034
from	california	2.8212193459
goes	vroom	6.11304417042
sense	okay	1.94157174747
babe	what's	5.5444597125
those	harley	5.57449822162
more	blatant	6.50508625819
fire	alarm	9.487573305
i	it's	-1.63837781426
across	that	0.981260139623
ah	cause	1.50787398443
having	flexible	6.52392934599
often	meditate	8.84849334571
wall	around	3.90843948578
coyote	come	4.08631941091
for	personal	1.84917226209
a	superior	3.2535754612
that	thin	1.80446044843
triple	a	2.33728472932
they	scraped	4.05040974705
for	bringing	2.87879167927
other	eye	4.82190234387
banana	thanks	8.30487789912
having	arnold	6.30078579468
out	salty	4.43468546116
invest	our	5.74241301498
she's	come	0.799066288595
a	shepherd	3.94672264176
correct	my	2.19405449768
wheel	and	2.3644944448
anymore	that	0.173043629279
but	while	0.334862045856
any	pretty	1.54869597895
and	stability	2.76995955291
learn	the	0.54447618568
six	gallon	6.32945368955
waves	quiet	8.4430282376
i	alright	-1.3415318747
a	teenager	3.94672264176
marlisse	you	3.67061879891
you're	smith	4.4769380109
everything	people	1.5132940519
sounded	familiar	8.64782265024
we	at	-1.98285112508
god	of	-1.39910190155
pretty	shocked	6.1404431446
alone	free	5.37067791725
the	reflection	2.30806477794
decker	and	3.46310673347
tuner	so	4.7573947868
an	art	4.69483220633
tunnels	using	7.05673387648
want	can't	1.05412792228
many	just	0.18176008702
um	couple	1.43258267151
of	chocolate	2.68246293403
had	it	0.32786968146
smell	in	1.45011515028
dirty	mother	5.59039680768
your	servants	4.50180607748
my	damn	2.30738318298
okay	mhm	1.19881017026
question	is	2.31796401316
many	places	5.03078101975
immediately	of	1.94279573783
about	penguins	2.21469987907
and	paul	0.898157376011
on	hm	0.352448130607
mmostly	okay	5.43807930894
it	since	-0.191651649274
would	balloon	2.7511684079
does	tartar	6.30951947465
um	sixteen	2.94404017559
and	figure	-0.200454912657
getting	around	1.89895653271
w	why	2.39009701226
gate	will	3.71416657927
dancing	nobody	5.80397090798
sorry	yeah	0.696343347899
stuff	isn't	2.74518931684
respond	on	3.47334354711
is	hard	-0.0573804341165
lcl	and	0.518667754306
game	longer	6.10407550043
or	my	-0.811451287705
you	we'll	0.350390479778
the	areas	0.187801241741
was	years	-0.934708040955
out	in	1.15805080214
any	nights	4.66221128816
do	men	1.82693826225
much	know	-1.14981942057
that's	completely	2.46554993246
easily	yeah	2.64225349695
suggest	doing	5.04926583442
anything	beautiful	3.3495052837
thereof	ye	10.4861021351
help	eight	3.47927751706
thought	and	-0.781810687229
torres	for	4.4882295917
african	outfits	10.2347877068
their	father	3.17918730058
time	deciding	5.10095197894
would	hers	4.0949031546
agreement	again	4.61680522197
started	it	0.473324654319
ah	jeez	5.74740055649
you	check	0.393474065914
th	complete	5.22860676308
roche	was	3.37832572223
our	instructor	5.74241301498
got	fifty	1.20965304682
div	divested	12.4320122842
blacks	well	2.9070071684
room	was	0.302550741004
irritated	me	4.34130356808
wouldn't	wanna	1.80044486453
mhm	unhunh	0.183047787743
get	airborne	5.63966785669
an	ac	4.69483220633
bloating	no	5.36725325637
mean	somebody	1.73176105533
jenn	w	4.8688116918
reason	that	1.03985430389
why	some	0.43092406933
approve	but	2.9428287884
my	piece	2.43521655449
know	working	0.506765270287
provided	for	4.6705511485
hinges	or	4.70800762749
in	sales	3.46501817082
defendant	will	5.66007672832
which	table	3.14249111431
lady	to	0.761467875038
job	all	1.3246519323
collaborative	effort	10.4861021351
before	us	1.75260012461
grace	totally	5.16658256091
platform	we	4.29754471388
me	move	2.14407899074
asks	it	4.05684359278
be	number	1.0546774735
los	angeles	10.1294271912
improvement	advisory	10.8225743717
don't	this	-2.38219887863
i	okay	-2.86740470879
to	z	1.99361155633
chicks	they	3.20311188667
while	such	3.58767595141
through	fasting	7.1287073761
cookies	yeah	1.88011344491
those	pretty	1.48015365939
could	go	1.7940059933
at	last	0.352523790742
woman	of	0.677129364502
mean	so	-0.0993120250056
been	quite	2.35297605912
people	having	2.06667929008
it	multiplies	3.36369641222
a	carjacker	3.94672264176
man	oh	0.529073815643
usually	give	3.41878228645
right	inside	1.42379784196
hollywood	he	2.25423189629
the	commandments	2.02038270549
least	wear	4.67197160328
avoid	the	2.30806477794
swing	yeah	2.50872210433
oh	so	0.584191649664
tight	though	4.4526733889
a	aerodynamic	3.94672264176
know	brad	3.87406110027
let's	find	3.84603957735
just	can't	1.50649655514
outside	it's	2.03561870916
days	probably	2.64595782852
isn't	nice	2.57247661916
love	green	3.57037868648
jeanie	wow	6.65126876837
rockhopper	penguins	8.99802507968
frank	sinatra	10.6402528149
ain't	it	1.9774020511
your	childhood	5.19495325804
against	gangs	7.35683846893
your	thoughts	5.04080257821
gaia	and	3.46310673347
your	told	0.752302001547
fast	jet	6.16291600046
were	approximately	3.50935398464
look	not	-0.273264719046
richard	yeah	2.64225349695
study	and	1.44820371293
of	cups	2.7312530982
called	n	2.9355911211
she	spent	3.30868328918
a	slip	3.54125753365
yorker	is	3.29252365316
look	um	-0.0583366406848
perceive	the	3.40667706661
feel	is	0.167958507761
oh	liza	3.05480245995
usually	run	4.34130356808
blue	bag	5.24284454574
with	your	1.94778579055
cream	soda	8.60337088767
forward	they're	3.79863733846
that's	consistent	4.48045295301
designs	you	2.57200651024
nitrogen	right	2.88420017523
this	duffle	4.81523647546
twenty	and	-1.77864028159
art	of	0.757172072176
cleaner's	working	8.37156927362
turtle	book	6.38227882893
the	crumbs	2.71352988605
five	six	3.41348638446
for	rae	3.38961730304
between	fifty	3.6932768228
he	got	1.82275751971
afri	oh	5.00071260901
sense	of	3.61677217141
people	were	1.94247568662
people	ah	1.98329768114
girl	we	0.96534020371
to	richard	3.092223845
clerk	kept	7.71351341287
every	slice	5.68442575733
the	magellanics	2.02038270549
our	part	2.20629631542
cookie	and	0.978200083685
forget	you	0.17411123744
look	in	-0.571432412985
sir	before	5.09898926978
arguments	long	5.81862806578
interesting	choice	5.16658256091
race	let's	4.49178451902
best	i'm	1.7085687042
coming	through	3.32204488633
these	classes	4.69745343981
ash	tone	9.65942356192
publish	yeah	4.58816364601
no	or	-0.970457039186
'	feet	4.845208749
handles	on	3.98416917088
know	hell	1.13322107635
unos	dos	12.4320122842
he	models	3.95897998853
twenty	five	5.0002349674
and	tape	-0.756400971704
measure	so	2.0493445857
him	once	1.69779188811
of	work	0.993296334963
tim	allen	8.07530345747
hip	okay	2.49364032977
the	it	-2.8890500831
really	man	0.663282485638
drink	bernard	7.89941279101
touched	you	2.57200651024
who	commit	5.51628883553
down	we	-1.04239432735
now	governor's	5.94128874966
french	theatre	8.96627638136
his	shows	3.18091391971
the	fund	1.46076691755
addition	room	5.95503992127
hunh	no	2.44948252429
been	changed	3.23536523932
and	hurt	-0.147811179172
garbage	day	5.00367908997
dragging	too	5.86674731413
evening	tuesday	6.94307455801
whose	voice	7.86766409269
than	not	0.119042304485
wife	to	0.41316118077
they're	fit	3.19250153489
help	my	1.44872156395
pull	pull	5.95534766093
though	we'll	3.02956505466
any	pie	4.94989336061
okay	that	-1.20048848023
apartment's	pretty	7.23905543327
and	won't	-0.991240562781
rhino	so	1.98480606456
least	they've	4.03766492274
like	everywhere	2.13337935592
been	possessed	4.21619449233
says	entitlements	6.3227647014
a	perry	1.80665647826
special	what	2.10381270616
hooker	she's	4.27722471139
incredible	but	2.24968160784
to	your	0.103660060924
constituency	undoubtedly	11.3333999955
phone	call	4.28472402546
account	is	1.97076781318
spaced	it	4.05684359278
my	cat	3.22367391486
plan	he	0.867937535174
cleopatra	in	4.44584742383
then	he	1.72701246275
ten	o'clock	5.68913164837
the	news	2.93667343736
maybe	f	2.02312379491
the	women's	2.71352988605
then	press	4.40095210392
growing	this	2.17617914585
on	aries	5.08278145955
this	work	0.215078831299
looking	after	2.71094629342
up	where	-0.245285119732
oakland	catholic	8.87666422267
that	apart	1.16847168171
packs	and	2.76995955291
date	and	1.51719658442
you	sherry	1.47339422157
spring	back	3.29155803965
would	assume	4.01486044693
blood	cause	3.11731189686
na	na	9.04916404117
germany	and	1.38366519179
break	you	0.14425827429
a	nice	2.22808543736
funny	oh	0.975360918271
or	during	1.87479428343
war	one	3.11251859829
dakota	are	3.85353586433
mine	either	4.39932740819
the	moment	2.93667343736
account	that	0.600487644106
eight	weeks	4.29871842294
feeling	strong	5.15961389159
this	time	2.04852436171
they're	we're	0.659526482057
attorney	he	2.45490259176
reviews	were	4.60796627331
with	th	0.791855228716
arlington	million	9.17391574614
everywhere	we've	5.89677101315
missing	if	4.09203371217
paying	i	1.03548581308
attache	leather	9.65942356192
miss	her	2.35188595797
the	new	1.30515957323
be	utilized	5.3587425667
an	awful	4.87715376312
park	and	2.48227748046
commends	his	5.95350264195
little	lemon	3.38678243225
eats	okay	3.82864139651
hoof	prints	9.487573305
feathers	because	3.6335575881
wonderful	well	1.15298802716
all	foggy	4.32038420585
building	of	1.29616857291
antibiotics	she	3.91481909275
known	at	2.81941193503
first	that's	-0.229077248305
the	tough	0.410944793055
after	four	1.96477464455
the	education	0.410944793055
employees	that	1.80446044843
is	back	-0.549613224806
the	wire's	3.40667706661
all	kinda	1.66949241859
whole	wide	4.7430989473
times	like	0.0832081965451
jut	out	5.53329774983
em's	gonna	4.61922946558
turning	and	1.26588215614
my	like	-2.20742456293
hazard	cause	6.11304417042
immediately	gilting	9.3409698308
be	our	-0.232244413808
hollywood	on	2.68488618675
red	haired	8.90565175955
were	what	-1.50072559952
dawn	phenomenon	10.2347877068
probably	now	0.431900413032
which	when	0.217495391849
well	by	0.0384771524233
lady	went	3.50775526327
and	this	0.0948261668236
well	mom	0.0353275435204
won	i	0.13754421987
finding	these	4.40977136736
house	here	0.802415512388
us	put	0.603021392349
of	he'd	0.37039909708
there's	sure	1.13739209387
there's	six	1.44665176696
when	edna	4.00168502577
she'll	need	4.27578896097
know	glen	2.62129813178
b	it	-0.670544225937
he	his	-1.13323529256
yesterday	actually	3.92689167398
somebody	has	2.36896016195
exactly	do	1.28221108681
that's	got	-1.4844109123
the	sit	-0.704196797564
help	on	1.00524401564
horsemen	who	6.6149011242
asked	you	-0.354732891829
wanna	go	3.43709534049
and	really	-1.53139917869
cool	enough	3.81805542431
my	original	2.75367028561
heavy	but	1.99836717956
didn't	give	2.50053269009
zilch	so	4.7573947868
the	arlington	2.71352988605
information	r	4.92267701815
daughter	probably	4.62003885454
hyperventilate	about	4.55007479489
yeah	passion	2.19026837321
alleyway	and	2.3644944448
packers	got	5.08085405773
buffalo	punt	10.2347877068
food	court	5.78822255101
now	harold's	5.94128874966
life	with	1.74528550754
the	mak	2.71352988605
eight	are	0.770098010356
apartment	in	2.00350038846
i'll	grate	5.18421970239
it's	illegal	3.86374582256
herpes	certainly	9.79295495455
little	what	-1.2178320438
toes	you	2.28432443779
explain	what	2.22897584911
go	god	1.05624000068
about	um	0.660524645314
socks	oh	2.51580595922
into	discussion	4.43906773684
killer's	four	7.07072011845
work	you	-0.929538845258
big	there	-0.0788355112458
name	leonardo	7.88871750189
said	thanks	2.34258472931
each	oh	0.752217366957
he	umpire	3.55351488042
retired	oh	2.05627362984
of	wanna	-1.28693010306
pleasant	if	3.68656860406
horse	he	0.980054833294
walked	okay	2.00409210445
top	one	1.12660311462
place	is	1.42072147626
too	happy	2.26943505354
gangs	gotten	7.60369854686
first	great	1.72106720489
tell	mhm	0.0524276053262
numbers	that	0.82363119542
usually	she	1.36928782114
shower	right	3.05125425989
the	mchenry	3.40667706661
uh	perennial	4.87610719055
we're	eight	1.93279745477
around	before	1.79577229647
river	flows	9.25395845381
wouldn't	get	1.32886873131
like	annette	2.50110413605
the	cia	2.02038270549
day	head	3.4873316006
like	mom	0.322571691726
he	lonely	2.70621702004
cue	she	5.30111345387
sh	so	1.51871633463
without	being	3.97266009244
around	from	0.434293104474
otherwise	he'll	5.38275744291
be	mom	0.289838364482
chicanos	do	3.5847961798
ten	would	0.817758421608
picking	its	6.60306666655
put	cause	-0.0669724832367
rang	again	6.96818047914
i'll	well	-0.534122923593
round	high	5.33860765829
fran	that's	3.22768998451
street	in	1.67325870159
book	she	0.637674359754
mile	west	6.81161141845
he'll	s	3.0718735471
um	let	1.5195940485
the	fifties	2.02038270549
knew	someone	4.19453299555
um	then	0.329080397552
already	open	4.10452786797
mechanics	of	3.64754383007
loud	oh	2.22812388677
a	local	2.15496317253
more	was	-1.44998801507
east	twenty	4.14574283138
spinach	mm	6.62687731525
know	always	-0.765510512432
a	headlight	3.94672264176
name	from	1.4968003885
like	awesome	2.39574362039
right	pretty	0.256192681803
moving	through	3.39103775782
are	example	2.93724513246
slap	real	6.02019401645
ac	actually	5.77271836448
having	only	2.51659616076
and	someone	1.00637096065
night	oh	1.97219051263
d	i	1.12249719007
neighborhood	development	8.04998564949
apartment	can	2.69664756902
stripped	it	3.36369641222
gonna	talk	2.35920398701
could	support	4.38546292688
keeps	us	5.895734851
that	sense	1.60378975297
tiger	can	1.96094077404
his	teeth	3.75627806462
miss	home	3.93461372007
m	this	-0.112017209693
the	height	2.30806477794
yes	they	0.0340267263
headaches	oh	4.30756542845
anal	sex	9.65942356192
points	to	0.943789431832
then	walked	2.0655771881
begging	her	5.98947211769
there	alright	0.963362688142
jerry	get	4.94652067613
in	baptism	2.8364095114
about	barb	4.03924917112
say	jeesh	5.06683215814
they	close	0.831533922184
food	then	1.62836338168
like	when	0.892974268276
and	go	-0.873589653702
has	had	0.881662590546
strings	are	5.64529533356
fat	i	0.794323756259
forced	hot	7.42137699007
states	now	3.9953786006
provisions	were	4.38482272199
people	over	2.12026353622
happened	happened	4.08323774437
way	too	1.40949725822
uhuh	so	2.4548096938
a	party	2.52965662197
just	mean	-1.44810273027
addict	i	1.23615650854
okay	negative	2.17998277092
get	high	1.18532056044
seen	jacqueline	7.47618522656
dynamic	and	3.46310673347
off	that's	-0.371577310913
getting	fat	4.86570126939
empire	as	4.48574864058
the	air	2.54519457123
much	it's	-0.0615224096161
teachers	are	3.91069427817
two	b	1.3874597787
be	trying	1.19985948334
can	think	0.186694887306
was	upsetting	4.4769380109
line	unhunh	3.42378809631
mwell	and	3.46310673347
already	r	3.59825806074
cutoff	point	6.8636677804
gosh	that's	1.73961292908
gadarene	demoniac	12.4320122842
wire	here	3.69970771313
love	edna	5.51628883553
never	did	2.98226138841
world	jeremiah	6.77952310389
see	margaret	2.98005995659
compounds	that	4.00168502577
can't	we're	1.21700779746
in	thirty	1.2747622628
went	all	1.0590876651
encourages	me	5.43991585675
that	snack	2.20992555654
find	my	0.891530019621
the	half	0.315634613251
debatable	you	2.57200651024
boxes	you	1.87885932968
of	torrance	4.34069101063
s	technology	5.33363664557
movie	sitting	4.40225376372
a	saint	3.2535754612
elope	i'm	5.57976971511
by	perhaps	4.72720036123
me	not	-0.168639767967
me	fuck	2.30442164082
different	mhm	0.406191339058
due	tomorrow	6.94307455801
hed	been	6.41341906967
with	rum	4.25759113152
editor	rosenblum's	10.3525707425
this	yeah	-1.23685269346
mom	hey	3.60190796625
cause	stephanie	3.40499396931
nice	winding	5.37583700006
geez	we've	6.26449579327
deal	but	1.53883485018
spread	it	2.35209550054
above	where	3.30777461124
victoria's	reign	11.045717923
from	knowing	3.96065362909
nonetheless	mhm	5.55368581587
there	since	1.08431529856
we're	grateful	4.61077020064
be	ocho	3.97244820558
a	verb	3.76440108497
until	he	0.282679316625
in	sun	1.67325870159
let's	chock	6.68900909635
how	easy	2.86574724964
mother	now	2.3577698112
poultry	mm	6.62687731525
yeah	even	-0.186749314565
a	comparison	2.33728472932
face	ha	4.67581694021
up	up	-1.11185882752
any	problem	2.41091948955
taught	from	3.40103784115
sees	it	2.26508412355
a	she's	-1.90547983802
imposed	upon	9.8670629267
sent	amy	7.46219898459
uh	let's	0.92486347197
kid	mhm	1.62186018315
can	say	1.23955038117
would	suggest	5.19351544327
really	any	0.137709005238
january	sharon	7.778051934
positive	i	0.660792363635
was	true	0.287283268873
just	con	3.22628252474
weight	mhm	3.35646123853
at	em'n	5.45846926464
you	goofball	2.97747161835
understanding	that	1.69909993277
you	reconciled	3.67061879891
em	shit	2.29769082703
this	chock	4.1220892949
called	either	3.10264520576
wouldn't	he	-0.351819136854
behind	they	1.34235954595
of	masks	3.64754383007
you	parents	-0.0429532677981
nobody	came	3.71269490866
penalty	they	4.74355692761
those	we	-0.768209879433
their	heart	2.96146381674
it's	gorgeous	3.86374582256
darren	uh	1.54390268038
a	vacuum	2.74274983743
thought	the	-1.12592242654
